model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_time_fe_cum,-97.30282300481116,1.1986415905442886,0.8747479615782483,16316.48589467693,2335,41,False,"{""r2_overall"": -94.16438830594602, ""r2_between"": -35.954546272504196, ""CumRet_5_coef"": -6.589162635865505, ""CumRet_5_pval"": 0.3163558995713911, ""CumRet_20_coef"": -5.649073019492766, ""CumRet_20_pval"": 0.31344628019357446, ""CumRet_60_coef"": 1.8619718408000838, ""CumRet_60_pval"": 0.7448126429463753}",N-AE,A+E,ME,raw,peer_avg,-973634.9683798163
panel_gmm_ab,,-14.648207731094388,0.7823298433463991,,44,44,False,"{""sargan_stat"": 44.00000000001763, ""sargan_p"": 1.0, ""ar1_stat"": -2.6480130117544536, ""ar1_p"": 0.008096640881470748, ""ar2_stat"": 1.8135865950971484, ""ar2_p"": 0.06974139574074384, ""transformation"": ""d""}",N-AE,A+E,ME,raw,peer_avg,
panel_gmm_bb,,40.6904379567802,0.3439985519537316,,44,44,False,"{""sargan_stat"": 44.00000000004731, ""sargan_p"": 1.0, ""ar1_stat"": -2.296590631082058, ""ar1_p"": 0.021642133610125198, ""ar2_stat"": 1.6072224385318945, ""ar2_p"": 0.10800558148178563, ""transformation"": ""ld""}",N-AE,A+E,ME,raw,peer_avg,
panel_entity_fe_trend,0.07443468107236617,201.95849876001512,0.02192863102977458,68.39786988280314,3494,44,True,"{""r2_overall"": 0.14071744503633288}",N-AE,A+E,ME,raw,peer_avg,395.3273316228867
univariate_r2_by_lag,0.03543951300001541,-10.48432912755057,0.31205419507153453,,44,44,False,"{""best_lag"": 7, ""best_r2"": 0.03994739396229563}",N-BC,B+C,ME,raw,peer_avg,119.06863212510832
multilag_ols,0.06902817492705798,-17.97637539423998,0.22836336567556556,0.22519080654689466,4360,44,False,{},N-BC,B+C,ME,raw,peer_avg,-116.90072034466648
multilag_ols_month_fe,0.18861176904348126,-15.9833028341204,0.2138072990953394,0.43570127174665174,4360,44,False,{},N-BC,B+C,ME,raw,peer_avg,-4.894749184593539
cross_correlation,,0.012891697559803851,0.29513572868807747,,0,44,False,"{""best_lag"": 11, ""best_corr"": 0.08763388636372021}",N-BC,B+C,ME,raw,peer_avg,
panel_pooled,0.01166371180406478,150.00828906320527,0.03982094603077724,13.15365424295911,4360,44,True,"{""r2_overall"": 0.011937209022140904, ""r2_between"": 0.008330538445319724}",N-BC,B+C,ME,raw,peer_avg,-234.32806562831087
panel_entity_fe,0.011667214486070998,146.60231264310627,0.04276101356155082,12.725731049632703,4360,44,True,"{""r2_overall"": 0.011933750251518771, ""r2_between"": 0.008128420236016343}",N-BC,B+C,ME,raw,peer_avg,-234.30054635188435
panel_entity_time_fe,-0.0019319641699329093,292.36803097614387,0.0019114630710339586,34.33308926856886,4360,44,True,"{""r2_overall"": -0.001152548889237437, ""r2_between"": 0.006515682863010408}",N-BC,B+C,ME,raw,peer_avg,-364.88342742527215
panel_entity_fe_excess,0.024209201129088087,-4.844429196171867,0.9541671187848053,15.272220788358917,4360,44,False,"{""r2_overall"": 0.02405850395397391, ""r2_between"": -0.029025675487476033}",N-BC,B+C,ME,raw,peer_avg,-114.59305061699676
panel_entity_fe_controls,0.012724700853863569,152.08460207117045,0.03567719512188661,11.11264212291141,4360,44,True,"{""r2_overall"": 0.010924947715665878, ""r2_between"": 0.012206770031471637}",N-BC,B+C,ME,raw,peer_avg,-233.28027618118253
asymmetry,0.3788082656804345,-7.217992336193802,,,4009,44,False,"{""beta_pos_median"": -7.217992336193802, ""beta_neg_median"": 45.581087881591024, ""asymmetry_ratio_median"": -0.12041418101004575, ""wald_p_median"": 0.15804445259341945}",N-BC,B+C,ME,raw,peer_avg,467.13670730959
relative_performance,0.40766451714879975,,,,4009,44,False,"{""r2_absolute_median"": 0.20497497664449654, ""r2_excess_median"": 0.2149441429351605, ""r2_combined_median"": 0.40766451714879975}",N-BC,B+C,ME,raw,peer_avg,482.269062062517
granger,,,0.4762324312484091,0.5111399058407144,0,41,False,"{""pct_significant_lag1"": 0.07317073170731707}",N-BC,B+C,ME,raw,peer_avg,
seasonality,,,,,4492,44,False,"{""jan_mean"": 3.385308322207807e-15, ""best_month"": 1, ""worst_month"": 12}",N-BC,B+C,ME,raw,peer_avg,
drawdown,0.026132931576554608,-1.03100657795921,0.1700080816360915,,729,42,False,"{""1m"": {""beta_depth"": -1.03100657795921, ""beta_depth_p"": 0.1700080816360915, ""r2"": 0.026132931576554608}, ""2m"": {""beta_depth"": -1.191911155240634, ""beta_depth_p"": 0.16145596197340506, ""r2"": 0.016623660925718542}, ""3m"": {""beta_depth"": -1.6162067241785996, ""beta_depth_p"": 0.2854471409497362, ""r2"": 0.00640063520130596}, ""6m"": {""beta_depth"": 1.1075485168709864, ""beta_depth_p"": 0.7254417508695057, ""r2"": 0.0072411221139182524}}",N-BC,B+C,ME,raw,peer_avg,65.20977424308794
panel_entity_fe_cum,0.03278709019784476,73.04448531683582,0.10077866857709017,15.264021167900426,3200,41,False,"{""r2_overall"": 0.031990319632835384, ""r2_between"": -0.48900567213742696, ""CumRet_5_coef"": 90.76562237850017, ""CumRet_5_pval"": 0.0923929225831035, ""CumRet_20_coef"": -8.65335385298617, ""CumRet_20_pval"": 0.5503829274145304, ""CumRet_60_coef"": 64.03432436549623, ""CumRet_60_pval"": 0.11468032951076657}",N-BC,B+C,ME,raw,peer_avg,-339.8833186279382
panel_entity_fe_cum_long,0.04869710082489642,234.83411939450477,0.027825134842127452,14.771942737179277,2062,35,True,"{""r2_overall"": 0.050752937580132884, ""r2_between"": 0.04721690322653738, ""CumRet_20_coef"": -0.5422412670669905, ""CumRet_20_pval"": 0.9782011692181347, ""CumRet_60_coef"": 98.20770626796507, ""CumRet_60_pval"": 0.16916050141876715, ""CumRet_120_coef"": -6.067698807251205, ""CumRet_120_pval"": 0.8992972876070817}",N-BC,B+C,ME,raw,peer_avg,-282.54471560886674
panel_entity_time_fe_cum,0.01259598694405073,178.94337580004697,0.042769592729338335,31.660884236971377,3200,41,True,"{""r2_overall"": -1.5920374480060673e-05, ""r2_between"": -1.438043024030526, ""CumRet_5_coef"": 152.00017308304345, ""CumRet_5_pval"": 0.05039763499000682, ""CumRet_20_coef"": -15.705836888392666, ""CumRet_20_pval"": 0.5189350559444095, ""CumRet_60_coef"": 105.74249305453144, ""CumRet_60_pval"": 0.09402543807837982}",N-BC,B+C,ME,raw,peer_avg,-480.7784622641853
panel_gmm_ab,,13.070211372717397,0.7188248104687474,,44,44,False,"{""sargan_stat"": 43.99999999998012, ""sargan_p"": 1.0, ""ar1_stat"": -2.4137900281853324, ""ar1_p"": 0.01578755747535862, ""ar2_stat"": 1.5481518864907222, ""ar2_p"": 0.12158573220403025, ""transformation"": ""d""}",N-BC,B+C,ME,raw,peer_avg,
panel_gmm_bb,,52.230429370805155,0.12253011568312315,,44,44,False,"{""sargan_stat"": 43.999999999999204, ""sargan_p"": 1.0, ""ar1_stat"": -3.4933280919150196, ""ar1_p"": 0.00047704001632855475, ""ar2_stat"": 2.145846842139167, ""ar2_p"": 0.03188520004231799, ""transformation"": ""ld""}",N-BC,B+C,ME,raw,peer_avg,
panel_entity_fe_trend,0.011052623564464015,142.89925313152233,0.05918088387444495,11.92495134148508,4360,44,False,"{""r2_overall"": 0.08103994302324125}",N-BC,B+C,ME,raw,peer_avg,-238.49324345613488
univariate_r2_by_lag,0.03370418178680845,-6.931361782626244,0.24870649296084715,,44,44,False,"{""best_lag"": 7, ""best_r2"": 0.04381266763168834}",N-BD,B+D,ME,raw,peer_avg,101.71531999303873
multilag_ols,0.06070833505900847,24.445509929825818,0.21121430839938424,0.3581903790715451,4360,44,False,{},N-BD,B+D,ME,raw,peer_avg,-200.09911902516166
multilag_ols_month_fe,0.15230162667198416,-12.454957610882229,0.237779707778339,0.5723968352740308,4360,44,False,{},N-BD,B+D,ME,raw,peer_avg,-367.99617289956456
cross_correlation,,0.012891697559803851,0.29513572868807747,,0,44,False,"{""best_lag"": 11, ""best_corr"": 0.08763388636372021}",N-BD,B+D,ME,raw,peer_avg,
panel_pooled,0.011216801220993777,143.13463295093524,0.03396251207814971,10.103586747020142,4360,44,True,"{""r2_overall"": 0.011469571584252991, ""r2_between"": 0.007898626713616852}",N-BD,B+D,ME,raw,peer_avg,-238.79717145902092
panel_entity_fe,0.011220398493384964,139.7392751927023,0.03564878139116301,9.78400805018203,4360,44,True,"{""r2_overall"": 0.011466024724887336, ""r2_between"": 0.007696468381471311}",N-BD,B+D,ME,raw,peer_avg,-238.7687062787447
panel_entity_time_fe,-0.0019319641699329093,292.36803097614387,0.0019114630710339586,34.33308926856886,4360,44,True,"{""r2_overall"": -0.001152548889237437, ""r2_between"": 0.006515682863010408}",N-BD,B+D,ME,raw,peer_avg,-364.88342742527215
panel_entity_fe_excess,0.024216193800926766,-6.1364771739846695,0.928205321786451,13.364046706815836,4360,44,False,"{""r2_overall"": 0.02406240328813336, ""r2_between"": -0.029062764006011266}",N-BD,B+D,ME,raw,peer_avg,-114.52312389860997
panel_entity_fe_controls,0.011724836955154139,141.43033970439498,0.031641035141164675,8.522263361184491,4360,44,True,"{""r2_overall"": 0.010749354609551176, ""r2_between"": 0.013617730972578013}",N-BD,B+D,ME,raw,peer_avg,-243.27891516827682
asymmetry,0.3801904982876793,0.0296479804052876,,,4009,44,False,"{""beta_pos_median"": 0.0296479804052876, ""beta_neg_median"": 48.51160054481207, ""asymmetry_ratio_median"": -0.0266500797603512, ""wald_p_median"": 0.17207264716719375}",N-BD,B+D,ME,raw,peer_avg,480.95903338203794
relative_performance,0.40766451714879975,,,,4009,44,False,"{""r2_absolute_median"": 0.20497497664449654, ""r2_excess_median"": 0.2149441429351605, ""r2_combined_median"": 0.40766451714879975}",N-BD,B+D,ME,raw,peer_avg,482.269062062517
granger,,,0.4762324312484091,0.5111399058407144,0,41,False,"{""pct_significant_lag1"": 0.07317073170731707}",N-BD,B+D,ME,raw,peer_avg,
seasonality,,,,,4492,44,False,"{""jan_mean"": 3.385308322207807e-15, ""best_month"": 1, ""worst_month"": 12}",N-BD,B+D,ME,raw,peer_avg,
drawdown,0.026132931576554608,-1.03100657795921,0.1700080816360915,,729,42,False,"{""1m"": {""beta_depth"": -1.03100657795921, ""beta_depth_p"": 0.1700080816360915, ""r2"": 0.026132931576554608}, ""2m"": {""beta_depth"": -1.191911155240634, ""beta_depth_p"": 0.16145596197340506, ""r2"": 0.016623660925718542}, ""3m"": {""beta_depth"": -1.6162067241785996, ""beta_depth_p"": 0.2854471409497362, ""r2"": 0.00640063520130596}, ""6m"": {""beta_depth"": 1.1075485168709864, ""beta_depth_p"": 0.7254417508695057, ""r2"": 0.0072411221139182524}}",N-BD,B+D,ME,raw,peer_avg,65.20977424308794
panel_entity_fe_cum,0.03290836729473323,72.65541833637799,0.09652898350749961,13.402849047462842,3200,41,False,"{""r2_overall"": 0.0320843870524633, ""r2_between"": -0.4925850608423805, ""CumRet_5_coef"": 89.86354750886403, ""CumRet_5_pval"": 0.08006740559117032, ""CumRet_20_coef"": -8.369432850680775, ""CumRet_20_pval"": 0.5707791646419094, ""CumRet_60_coef"": 64.19755923007666, ""CumRet_60_pval"": 0.13968867325671397}",N-BD,B+D,ME,raw,peer_avg,-338.67054765905345
panel_entity_fe_cum_long,0.048350823915468855,225.36647065364994,0.02664990084555563,12.822518520819424,2062,35,True,"{""r2_overall"": 0.050389954753734534, ""r2_between"": 0.040690307624330235, ""CumRet_20_coef"": 1.8680753632490408, ""CumRet_20_pval"": 0.9240252600111472, ""CumRet_60_coef"": 100.78824431792893, ""CumRet_60_pval"": 0.17629147833753933, ""CumRet_120_coef"": -11.406987811985665, ""CumRet_120_pval"": 0.8270879263083026}",N-BD,B+D,ME,raw,peer_avg,-286.00748470314244
panel_entity_time_fe_cum,0.01259598694405073,178.94337580004697,0.04276959272933811,31.660884236971377,3200,41,True,"{""r2_overall"": -1.5920374480060673e-05, ""r2_between"": -1.438043024030526, ""CumRet_5_coef"": 152.00017308304345, ""CumRet_5_pval"": 0.05039763499000638, ""CumRet_20_coef"": -15.705836888392666, ""CumRet_20_pval"": 0.5189350559444099, ""CumRet_60_coef"": 105.74249305453144, ""CumRet_60_pval"": 0.09402543807838004}",N-BD,B+D,ME,raw,peer_avg,-480.7784622641853
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,ME,raw,peer_avg,
panel_gmm_bb,,52.77283889756999,0.12510971206964733,,44,44,False,"{""sargan_stat"": 43.99999999999784, ""sargan_p"": 1.0, ""ar1_stat"": -3.7256472142918127, ""ar1_p"": 0.00019481471397007265, ""ar2_stat"": 2.3645455362384626, ""ar2_p"": 0.018052207960299726, ""transformation"": ""ld""}",N-BD,B+D,ME,raw,peer_avg,
panel_entity_fe_trend,0.010596255107875319,135.7407703960184,0.055336228289978626,9.139690602289665,4360,44,False,"{""r2_overall"": 0.08061587153787997}",N-BD,B+D,ME,raw,peer_avg,-243.05692802202182
univariate_r2_by_lag,0.9899643755596512,2.087539100955688,0.48557241823991326,,44,44,False,"{""best_lag"": 7, ""best_r2"": 0.9908979022461251}",N-BE,B+E,ME,raw,peer_avg,9664.317257721466
multilag_ols,0.9911291829964818,2.9473213634242432,0.3990599501953697,2.738523870551779e-85,4360,44,False,{},N-BE,B+E,ME,raw,peer_avg,9104.109360349572
multilag_ols_month_fe,0.9918938285468224,3.172544498798978,0.39160056139377564,4.009760790269028e-71,4360,44,False,{},N-BE,B+E,ME,raw,peer_avg,8027.9258458488175
cross_correlation,,0.012891697559803851,0.29513572868807747,,0,44,False,"{""best_lag"": 11, ""best_corr"": 0.08763388636372021}",N-BE,B+E,ME,raw,peer_avg,
panel_pooled,0.9621867940292085,0.7592771268701891,0.9042226729975418,27017.69943581441,4360,44,False,"{""r2_overall"": 0.9612633391319549, ""r2_between"": 0.9393572588854582}",N-BE,B+E,ME,raw,peer_avg,9270.902756623125
panel_entity_fe,0.9621875436322658,0.8631286326186817,0.8900632936456325,27431.12380608706,4360,44,False,"{""r2_overall"": 0.9612625924284662, ""r2_between"": 0.9394992239119554}",N-BE,B+E,ME,raw,peer_avg,9270.902745110063
panel_entity_time_fe,0.9621608971688659,2.120166607454318,0.8516510038716971,26549.45501195327,4360,44,False,"{""r2_overall"": 0.9612355320166409, ""r2_between"": 0.9394542812874596}",N-BE,B+E,ME,raw,peer_avg,9276.045185962716
panel_entity_fe_excess,0.9622067920414431,-1.2058460852802575,0.8396547200505626,15672.313665661597,4360,44,False,"{""r2_overall"": 0.961279654058653, ""r2_between"": 0.9393355729505222}",N-BE,B+E,ME,raw,peer_avg,9265.382858506553
panel_entity_fe_controls,0.9621884838657382,0.9294091595888572,0.8827284484000031,21940.376784768054,4360,44,False,"{""r2_overall"": 0.9612742564088127, ""r2_between"": 0.9398750827825271}",N-BE,B+E,ME,raw,peer_avg,9261.357553937563
asymmetry,0.9942046082719849,-0.2852262149648524,,,4009,44,False,"{""beta_pos_median"": -0.2852262149648524, ""beta_neg_median"": 2.5232710493248054, ""asymmetry_ratio_median"": -0.13196847801707012, ""wald_p_median"": 0.12440598387310461}",N-BE,B+E,ME,raw,peer_avg,6621.100133225093
relative_performance,0.40766451714879975,,,,4009,44,False,"{""r2_absolute_median"": 0.20497497664449654, ""r2_excess_median"": 0.2149441429351605, ""r2_combined_median"": 0.40766451714879975}",N-BE,B+E,ME,raw,peer_avg,482.269062062517
granger,,,0.4762324312484091,0.5111399058407144,0,41,False,"{""pct_significant_lag1"": 0.07317073170731707}",N-BE,B+E,ME,raw,peer_avg,
seasonality,,,,,4492,44,False,"{""jan_mean"": 3.385308322207807e-15, ""best_month"": 1, ""worst_month"": 12}",N-BE,B+E,ME,raw,peer_avg,
drawdown,0.026132931576554608,-1.03100657795921,0.1700080816360915,,729,42,False,"{""1m"": {""beta_depth"": -1.03100657795921, ""beta_depth_p"": 0.1700080816360915, ""r2"": 0.026132931576554608}, ""2m"": {""beta_depth"": -1.191911155240634, ""beta_depth_p"": 0.16145596197340506, ""r2"": 0.016623660925718542}, ""3m"": {""beta_depth"": -1.6162067241785996, ""beta_depth_p"": 0.2854471409497362, ""r2"": 0.00640063520130596}, ""6m"": {""beta_depth"": 1.1075485168709864, ""beta_depth_p"": 0.7254417508695057, ""r2"": 0.0072411221139182524}}",N-BE,B+E,ME,raw,peer_avg,65.20977424308794
panel_entity_fe_cum,0.9815158553689987,2.339442539228622,0.6338403403079291,23910.36084387317,3200,41,False,"{""r2_overall"": 0.9806714321341741, ""r2_between"": 0.9586875698860267, ""CumRet_5_coef"": -3.4833379874004793, ""CumRet_5_pval"": 0.2972783128088221, ""CumRet_20_coef"": -1.2431226420000283, ""CumRet_20_pval"": 0.4144781823838808, ""CumRet_60_coef"": -0.5156380400054655, ""CumRet_60_pval"": 0.8602225436805424}",N-BE,B+E,ME,raw,peer_avg,9147.404333083601
panel_entity_fe_cum_long,0.9899217180632686,-5.300838039447013,0.4430479029564356,28344.426773205065,2062,35,False,"{""r2_overall"": 0.9887518434044693, ""r2_between"": 0.9633531531795383, ""CumRet_20_coef"": -3.876740831904891, ""CumRet_20_pval"": 0.1108105553972385, ""CumRet_60_coef"": -0.19490018157450245, ""CumRet_60_pval"": 0.9532501579983619, ""CumRet_120_coef"": 1.184774688553229, ""CumRet_120_pval"": 0.8517090850208544}",N-BE,B+E,ME,raw,peer_avg,9129.701456774854
panel_entity_time_fe_cum,0.9814404720643818,8.815639840773834,0.17296532153140243,23340.429645225893,3200,41,False,"{""r2_overall"": 0.980566489128275, ""r2_between"": 0.9579076738517088, ""CumRet_5_coef"": -9.369999967692072, ""CumRet_5_pval"": 0.1453063846414493, ""CumRet_20_coef"": -5.053345331736312, ""CumRet_20_pval"": 0.023938969053098003, ""CumRet_60_coef"": 1.962936555477304, ""CumRet_60_pval"": 0.3777011377444617}",N-BE,B+E,ME,raw,peer_avg,9207.666388939126
panel_gmm_ab,,-6.70501932111272,0.25364523488990853,,44,44,False,"{""sargan_stat"": 43.999999999997705, ""sargan_p"": 1.0, ""ar1_stat"": -3.2727022384220525, ""ar1_p"": 0.0010652463401955672, ""ar2_stat"": -0.5208779354457153, ""ar2_p"": 0.6024518069682803, ""transformation"": ""d""}",N-BE,B+E,ME,raw,peer_avg,
panel_gmm_bb,,0.3323531379351668,0.9539826739820049,,44,44,False,"{""sargan_stat"": 43.99999999999804, ""sargan_p"": 1.0, ""ar1_stat"": -3.142829567407242, ""ar1_p"": 0.0016732323375115452, ""ar2_stat"": -0.1451660427402924, ""ar2_p"": 0.8845797758619544, ""transformation"": ""ld""}",N-BE,B+E,ME,raw,peer_avg,
panel_entity_fe_trend,0.9631583426333965,-0.05079224925768933,0.9940187866146813,27894.780665362352,4360,44,False,"{""r2_overall"": 0.9657656086062341}",N-BE,B+E,ME,raw,peer_avg,9282.56394723319
univariate_r2_by_lag,0.0947751551473085,0.23590742845845128,0.27038439470208814,,44,44,False,"{""best_lag"": 1, ""best_r2"": 0.0947751551473085}",N-CD,C+D,ME,raw,peer_avg,712.4250535980392
multilag_ols,0.14460788780736222,144.84233209723973,0.07778304659464083,0.03640126373519625,4360,44,False,{},N-CD,C+D,ME,raw,peer_avg,638.896408458376
multilag_ols_month_fe,0.2035333799912608,138.12513316133732,0.10725591489513722,0.24396101994078373,4360,44,False,{},N-CD,C+D,ME,raw,peer_avg,144.32136029320196
cross_correlation,,0.1533907090768255,0.14252281846944925,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.1533907090768255}",N-CD,C+D,ME,raw,peer_avg,
panel_pooled,0.03907593388198882,281.2793803645576,0.00013496327188544655,29.332637930279297,4360,44,True,"{""r2_overall"": 0.03885979017906305, ""r2_between"": 0.013838511952600996}",N-CD,C+D,ME,raw,peer_avg,39.79415515092954
panel_entity_fe,0.03907859524569135,279.773888370864,0.00011600660396626772,29.213063051706083,4360,44,True,"{""r2_overall"": 0.03885717382194476, ""r2_between"": 0.01362529237254051}",N-CD,C+D,ME,raw,peer_avg,39.813261244319165
panel_entity_time_fe,0.034556378572594304,292.36803097614387,0.0019114630710339586,34.33308926856886,4360,44,True,"{""r2_overall"": 0.034262303929687765, ""r2_between"": 0.009346687093036987}",N-CD,C+D,ME,raw,peer_avg,0.0
panel_entity_fe_excess,0.039337255496941004,262.7237618004119,0.002758412953767664,19.595911537203882,4360,44,True,"{""r2_overall"": 0.03907721509716511, ""r2_between"": 0.009383226946220957}",N-CD,C+D,ME,raw,peer_avg,36.68749306153241
panel_entity_fe_controls,0.04207136062572825,290.2869430086649,5.3781579086198406e-05,27.035341149461924,4360,44,True,"{""r2_overall"": 0.03760503304445817, ""r2_between"": 0.004575195771285623}",N-CD,C+D,ME,raw,peer_avg,60.18632153746428
asymmetry,0.4023603621658746,107.39202458585163,,,4009,44,False,"{""beta_pos_median"": 107.39202458585163, ""beta_neg_median"": 96.44671719552736, ""asymmetry_ratio_median"": 0.9531798612162987, ""wald_p_median"": 0.010669809954483994}",N-CD,C+D,ME,raw,peer_avg,702.657672163991
